15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,9
18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,12
21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,15
24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,18
27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,21
30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,24
33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,27
36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,30
39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,33
42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,36
45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,39
48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,42
51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,45
54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,48
57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,51
60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,54
63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,57
66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,60
69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,63
72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,66
75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,69
78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,72
81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,75
84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,78
6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,0
